LOINC,10230-1,Left ventricular Ejection fraction,Congestive Heart Failure
SNOMED-CT,104375008,Hepatitis C antibody test,Pregnancy
SNOMED-CT,10509002,Acute bronchitis (disorder),Bronchitis
SNOMED-CT,10888001,Liquid diet,Colorectal Cancer
SNOMED-CT,109838007,Overlapping malignant neoplasm of colon,Colorectal Cancer
SNOMED-CT,110030002,Concussion injury of brain,Injuries
SNOMED-CT,112001000119100,positive screening for PHQ-9,Veteran MDD
SNOMED-CT,112011000119102,negative screening for PHQ9,Veteran MDD
SNOMED-CT,11218009,Infection caused by Pseudomonas aeruginosa,Cystic Fibrosis
SNOMED-CT,112790001,Nasal sinus endoscopy (procedure),Sinusitis
SNOMED-CT,113076002,Oral Glucose Tolerance Test,Cystic Fibrosis
SNOMED-CT,11466000,Cesarean section,Pregnancy
SNOMED-CT,117010004,Urine culture,Pregnancy
SNOMED-CT,117015009,Throat culture (procedure),Sore Throat
SNOMED-CT,118001005,Streptococcus pneumoniae group B antigen test,Pregnancy
SNOMED-CT,11816003,Diet education (procedure),Dialysis
SNOMED-CT,124171000119105,Chronic intractable migraine without aura,Opioid Addiction
SNOMED-CT,126906006,Neoplasm of prostate,Veteran Prostate Cancer
SNOMED-CT,127013003,Diabetic renal disease (disorder),Metabolic Syndrome Standards of Care
SNOMED-CT,127295002,Traumatic brain injury (disorder),Veteran mild TBI
SNOMED-CT,127783003,Spirometry (procedure),COPD
SNOMED-CT,128613002,Seizure disorder,Epilepsy
SNOMED-CT,133899007,Postoperative care,Gallstones
SNOMED-CT,133901003,Burn care,Injuries
SNOMED-CT,133918004,Comfort measures,Veteran Lung Cancer|Lung Cancer
SNOMED-CT,134435003,Routine antenatal care,Pregnancy
SNOMED-CT,135892000,Antenatal education,Pregnancy
SNOMED-CT,13995008,Amputation of right arm,Metabolic Syndrome Standards of Care
SNOMED-CT,14152002,Intravenous infusion (procedure),Cystic Fibrosis
SNOMED-CT,14768001,Peripheral blood smear interpretation,anemia_sub
SNOMED-CT,1501000119109,Proliferative diabetic retinopathy due to type II diabetes mellitus (disorder),Metabolic Syndrome Standards of Care
SNOMED-CT,15081005,Pulmonary rehabilitation (regime/therapy),COPD
SNOMED-CT,1551000119108,Nonproliferative diabetic retinopathy due to type 2 diabetes mellitus (disorder),Metabolic Syndrome Standards of Care
SNOMED-CT,156073000,Fetus with unknown complication,Pregnancy
SNOMED-CT,157141000119108,Proteinuria due to type 2 diabetes mellitus (disorder),Metabolic Syndrome Standards of Care
SNOMED-CT,15724005,Fracture of vertebral column without spinal cord injury,Injuries
SNOMED-CT,15777000,Prediabetes,Metabolic Syndrome Standards of Care
SNOMED-CT,160670007,Diabetic diet,Metabolic Syndrome Standards of Care
SNOMED-CT,16114001,Fracture of ankle,Injuries
SNOMED-CT,161621004,History of upper limb amputation (situation),Metabolic Syndrome Standards of Care
SNOMED-CT,161622006,History of lower limb amputation (situation),Metabolic Syndrome Standards of Care
SNOMED-CT,162573006,Suspected lung cancer (situation),Veteran Lung Cancer|Lung Cancer
SNOMED-CT,162673000,General examination of patient (procedure),EncounterModule
SNOMED-CT,162676008,Brief general examination (procedure),anemia_sub
SNOMED-CT,162864005,Body mass index 30+ - obesity (finding),Metabolic Syndrome Standards of Care
SNOMED-CT,165829005,Gonorrhea infection test,Pregnancy
SNOMED-CT,16602611000119108,Awaiting transplantation of lung (situation),Cystic Fibrosis
SNOMED-CT,167271000,Urine protein test,Pregnancy
SNOMED-CT,167995008,Sputum microscopy (procedure),Veteran Lung Cancer|Lung Cancer
SNOMED-CT,169230002,Ultrasound scan for fetal viability,Pregnancy
SNOMED-CT,169553002,Insertion of subcutaneous contraceptive,Implant Contraceptive
SNOMED-CT,169673001,Antenatal RhD antibody screening,Pregnancy
SNOMED-CT,169690007,Rubella screening,Pregnancy
SNOMED-CT,169762003,Postnatal visit,Pregnancy
SNOMED-CT,170836005,Allergic disorder monitoring,Allergy Immunotherapy
SNOMED-CT,170837001,Allergic disorder initial assessment,Allergy Immunotherapy
SNOMED-CT,170838006,Allergic disorder follow-up assessment,Allergy Immunotherapy
SNOMED-CT,171207006,Depression screening,Pregnancy
SNOMED-CT,171231001,Asthma screening,Asthma
SNOMED-CT,171245007,Urine screening,Urinary Tract Infections
SNOMED-CT,173160006,Diagnostic fiberoptic bronchoscopy (procedure),Veteran Lung Cancer|Lung Cancer
SNOMED-CT,1734006,Fracture of the vertebral column with spinal cord injury,Injuries
SNOMED-CT,177157003,Spontaneous breech delivery,Pregnancy
SNOMED-CT,180030006,Amputation of left foot,Metabolic Syndrome Standards of Care
SNOMED-CT,180207008,Intravenous blood transfusion of packed cells (procedure),anemia_sub
SNOMED-CT,180256009,Subcutaneous immunotherapy,Allergy Immunotherapy
SNOMED-CT,180325003,Electrical cardioversion,CardiovascularDiseaseModule
SNOMED-CT,182846007,Dr stopped drug - medical aim achieved,CardiovascularDiseaseModule
SNOMED-CT,18286008,Catheter ablation of tissue of heart,CardiovascularDiseaseModule
SNOMED-CT,182964004,Terminal care,Veteran Lung Cancer|Lung Cancer
SNOMED-CT,183051005,Recommendation to rest,Female Sterilization|Male Sterilization|Injuries
SNOMED-CT,183063000,low salt diet education,Congestive Heart Failure|Veteran Hyperlipidemia|Dialysis
SNOMED-CT,183301007,physical exercise,Congestive Heart Failure|Rheumatoid Arthritis|Gout|Veteran Hyperlipidemia
SNOMED-CT,183401008,Anti-suicide psychotherapy,Self Harm|Veteran Self Harm|Veteran PTSD
SNOMED-CT,183402001,Potential suicide care (regime/therapy),Veteran PTSD
SNOMED-CT,183450002,Admission to burn unit,Injuries
SNOMED-CT,183452005,Encounter Inpatient,Opioid Addiction|Appendicitis
SNOMED-CT,183460006,Obstetric emergency hospital admission,Pregnancy
SNOMED-CT,183478001,Emergency hospital admission for asthma,Asthma
SNOMED-CT,183495009,Non-urgent orthopedic admission,Total Joint Replacement|Injuries
SNOMED-CT,183801001,Inpatient stay 3 days,Veteran PTSD
SNOMED-CT,185086009,Chronic obstructive bronchitis (disorder),COPD
SNOMED-CT,185317003,Telephone encounter (procedure),Veteran Self Harm|Veteran PTSD
SNOMED-CT,185345009,Encounter for symptom,Veteran Prostate Cancer|Ear Infections|Veteran mild TBI |Colorectal Cancer|Veteran Hyperlipidemia|Sore Throat|Sinusitis|Asthma|Urinary Tract Infections|Allergic Rhinitis|Veteran PTSD|Bronchitis|Veteran MDD
SNOMED-CT,185347001,Encounter for problem,Lupus|Veteran Prostate Cancer|Congestive Heart Failure|Lung Cancer|anemia_sub|Rheumatoid Arthritis|Gout|Veteran Self Harm|Colorectal Cancer|Fibromyalgia|Allergies and Treatment|Food Allergies|Hypothyroidism|Dermatitis|Metabolic Syndrome Standards of Care|Attention Deficit Disorder|Veteran Lung Cancer|Self Harm|Opioid Addiction|Veteran PTSD|Dialysis|Veteran MDD|Osteoarthritis|Injuries
SNOMED-CT,185349003,Encounter for 'check-up',Total Joint Replacement|Cystic Fibrosis|Colorectal Cancer|Gallstones|EncounterModule|Injuries
SNOMED-CT,185389009,Follow-up visit (procedure),Total Joint Replacement
SNOMED-CT,18946005,Epidural anesthesia,Pregnancy
SNOMED-CT,190905008,Cystic Fibrosis,Cystic Fibrosis
SNOMED-CT,19169002,Miscarriage in first trimester,Pregnancy
SNOMED-CT,192127007,Child attention deficit disorder,Attention Deficit Disorder
SNOMED-CT,195662009,Acute viral pharyngitis (disorder),Sore Throat
SNOMED-CT,195967001,Asthma,Asthma
SNOMED-CT,196416002,Impacted molars,Opioid Addiction
SNOMED-CT,197927001,Recurrent urinary tract infection,Urinary Tract Infections
SNOMED-CT,198992004,Antepartum eclampsia,Pregnancy
SNOMED-CT,200936003,Lupus erythematosus,Lupus
SNOMED-CT,201834006,Localized  primary osteoarthritis of the hand,Osteoarthritis
SNOMED-CT,206523001,Meconium Ileus,Cystic Fibrosis
SNOMED-CT,210098006,Domiciliary or rest home patient evaluation and management,Homelessness
SNOMED-CT,22298006,Myocardial Infarction,CardiovascularDiseaseModule
SNOMED-CT,223472008,Discussion about hygiene,Urinary Tract Infections
SNOMED-CT,225130001,Application of moisturizer to skin,Dermatitis
SNOMED-CT,225158009,Auscultation of the fetal heart,Pregnancy
SNOMED-CT,22523008,Vasectomy,Male Sterilization
SNOMED-CT,225302006,Insulin Therapy,Cystic Fibrosis
SNOMED-CT,225317005,Restriction of movement,Gallstones
SNOMED-CT,225323000,Smoking cessation education,Congestive Heart Failure
SNOMED-CT,225337009,Suicide Risk Assessment,Veteran PTSD|Veteran MDD
SNOMED-CT,225358003,Wound care,Gallstones|Injuries
SNOMED-CT,225444004,At risk for suicide (finding),Veteran PTSD
SNOMED-CT,226029000,Exercise Therapy,Cystic Fibrosis
SNOMED-CT,226060000,Stress management,Fibromyalgia
SNOMED-CT,226138001,Alcohol-free diet,Injuries
SNOMED-CT,226234005,Healthy diet,Lupus|Rheumatoid Arthritis|Gout|Colorectal Cancer
SNOMED-CT,228557008,Cognitive and behavioral therapy,Attention Deficit Disorder
SNOMED-CT,229065009,Exercise therapy,Metabolic Syndrome Standards of Care|COPD
SNOMED-CT,229070002,Stretching exercises,Total Joint Replacement|Injuries
SNOMED-CT,229152003,Lower limb exercises (regime/therapy),Dialysis
SNOMED-CT,229298005,Breathing control,Asthma
SNOMED-CT,229578001,Ice bath treatment,Veteran Prostate Cancer
SNOMED-CT,229580007,Ice therapy,Rheumatoid Arthritis|Gout
SNOMED-CT,229586001,Rest  ice  compression and elevation treatment programme,Injuries
SNOMED-CT,230265002,Familial Alzheimer's disease of early onset (disorder),Dementia
SNOMED-CT,230690007,Stroke,CardiovascularDiseaseModule
SNOMED-CT,231181000000100,Delivery of rehabilitation for spinal cord injury,Injuries
SNOMED-CT,232347008,Dander (animal) allergy,Outgrow Environmental Allergies|Allergy Incidence
SNOMED-CT,232350006,House dust mite allergy,Outgrow Environmental Allergies|Allergy Incidence
SNOMED-CT,232353008,Perennial allergic rhinitis with seasonal variation,Allergic Rhinitis
SNOMED-CT,232657004,Lung Transplant,Cystic Fibrosis
SNOMED-CT,232717009,Coronary artery bypass grafting,CardiovascularDiseaseModule
SNOMED-CT,233604007,Pneumonia,Dementia
SNOMED-CT,233678006,Childhood asthma,Asthma
SNOMED-CT,23426006,Pulmonary Function Test,Cystic Fibrosis|Bronchitis
SNOMED-CT,235919008,Cholelithiasis,Gallstones
SNOMED-CT,236077008,Protracted diarrhea,Colorectal Cancer
SNOMED-CT,236931002,Methotrexate injection into tubal pregnancy,Pregnancy
SNOMED-CT,236974004,Instrumental delivery,Pregnancy
SNOMED-CT,237001001,Augmentation of labor,Pregnancy
SNOMED-CT,237602007,Metabolic syndrome X (disorder),Metabolic Syndrome Standards of Care
SNOMED-CT,239720000,Tear of meniscus of knee,Injuries
SNOMED-CT,239872002,Osteoarthritis of hip,Osteoarthritis
SNOMED-CT,239873007,Osteoarthritis of knee,Osteoarthritis
SNOMED-CT,24079001,Atopic dermatitis,Dermatitis
SNOMED-CT,24165007,Alcoholism counseling,Veteran Substance Abuse Treatment
SNOMED-CT,241929008,Acute allergic reaction,Severe Allergic Reaction
SNOMED-CT,243072006,Cancer education,Veteran Lung Cancer|Lung Cancer|Colorectal Cancer
SNOMED-CT,243077000,Recommendation to limit sexual activity,Female Sterilization|Male Sterilization
SNOMED-CT,252160004,Standard pregnancy test,Pregnancy
SNOMED-CT,254632001,Small cell carcinoma of lung (disorder),Veteran Lung Cancer|Lung Cancer
SNOMED-CT,254637007,Non-small cell lung cancer (disorder),Veteran Lung Cancer|Lung Cancer
SNOMED-CT,262574004,Bullet wound,Injuries
SNOMED-CT,263102004,Fracture subluxation of wrist,Injuries
SNOMED-CT,265764009,Renal dialysis (procedure),Dialysis
SNOMED-CT,266694003,Heat therapy,Osteoarthritis|Injuries
SNOMED-CT,266707007,Drug addiction therapy,Opioid Addiction
SNOMED-CT,267253006,Fetus with chromosomal abnormality,Pregnancy
SNOMED-CT,268556000,Urine screening for glucose,Pregnancy
SNOMED-CT,26929004,Alzheimer's disease (disorder),Dementia
SNOMED-CT,269828009,Syphilis infection test,Pregnancy
SNOMED-CT,269911007,Sputum examination (procedure),Bronchitis
SNOMED-CT,270427003,Patient-initiated encounter,Pregnancy
SNOMED-CT,271442007,Fetal anatomy study,Pregnancy
SNOMED-CT,271737000,Anemia (disorder),anemia_sub
SNOMED-CT,274031008,Rectal polypectomy,Colorectal Cancer
SNOMED-CT,274474001,Bone immobilization,Injuries
SNOMED-CT,274804006,Evaluation of uterine fundal height,Pregnancy
SNOMED-CT,275272006,Brain damage - traumatic,Injuries
SNOMED-CT,275833003,Alpha-fetoprotein test,Pregnancy
SNOMED-CT,28163009,Skin test for tuberculosis,Pregnancy
SNOMED-CT,281790008,Intravenous antibiotic therapy,Cystic Fibrosis
SNOMED-CT,283371005,Laceration of forearm,Injuries
SNOMED-CT,283385000,Laceration of thigh,Injuries
SNOMED-CT,284549007,Laceration of hand,Injuries
SNOMED-CT,284551006,Laceration of foot,Injuries
SNOMED-CT,287182007,Attempted suicide - suffocation,Self Harm|Veteran Self Harm
SNOMED-CT,287185009,Attempted suicide - cut/stab,Self Harm|Veteran Self Harm
SNOMED-CT,287191006,Suicide - suffocation,Self Harm|Veteran Self Harm
SNOMED-CT,287193009,Suicide - firearms,Self Harm|Veteran Self Harm
SNOMED-CT,287664005,Bilateral tubal ligation,Female Sterilization
SNOMED-CT,288086009,Suture open wound,Injuries
SNOMED-CT,29240004,Autopsy examination,Self Harm|Veteran Self Harm
SNOMED-CT,29303009,Electrocardiographic procedure,Gallstones
SNOMED-CT,300913006,Shellfish allergy,Allergy Incidence
SNOMED-CT,300916003,Latex allergy,Outgrow Food Allergies|Allergy Incidence
SNOMED-CT,301011002,Escherichia coli urinary tract infection,Urinary Tract Infections
SNOMED-CT,301807007,Removal of subcutaneous contraceptive,Contraceptive Maintenance
SNOMED-CT,302870006,Hypertriglyceridemia (disorder),Metabolic Syndrome Standards of Care
SNOMED-CT,304510005,Recommendation to avoid exercise,Bronchitis
SNOMED-CT,304822001,Psychodynamic Interpersonal Therapy,Veteran MDD
SNOMED-CT,305340004,Admission to long stay hospital,Injuries
SNOMED-CT,305408004,Admission to surgical department,Pregnancy|Female Sterilization
SNOMED-CT,305411003,Admission to thoracic surgery department,COPD
SNOMED-CT,305425002,Admission to neurosurgical department,Injuries
SNOMED-CT,305428000,Admission to orthopedic department,Injuries
SNOMED-CT,305433001,Admission to trauma surgery department,Injuries
SNOMED-CT,307731004,Injury of tendon of the rotator cuff of shoulder,Injuries
SNOMED-CT,308113006,Self Monitoring of Blood Glucose,Cystic Fibrosis
SNOMED-CT,30832001,Rupture of patellar tendon,Injuries
SNOMED-CT,308335008,Patient encounter procedure,Intrauterine Device|Male Sterilization|Contraceptive Maintenance
SNOMED-CT,308540004,Inpatient stay (finding),Congestive Heart Failure
SNOMED-CT,308646001,Death Certification,DeathModule
SNOMED-CT,310861008,Chlamydia antigen test,Pregnancy
SNOMED-CT,311791003,Information gathering (procedure),Homelessness
SNOMED-CT,31208007,Medical induction of labor,Pregnancy
SNOMED-CT,312404004,Antenatal blood tests,Pregnancy
SNOMED-CT,312681000,Bone density scan (procedure),Osteoporosis|Injuries
SNOMED-CT,313071005,Counseling for substance abuse (procedure),Veteran Substance Abuse Treatment
SNOMED-CT,313191000,Injection of adrenaline,Severe Allergic Reaction
SNOMED-CT,314994000,Metastasis from malignant tumor of prostate (disorder),Veteran Prostate Cancer
SNOMED-CT,315043002,Long term social support,Dementia
SNOMED-CT,316744009,Office Visit,Dementia
SNOMED-CT,31676001,Human immunodeficiency virus antigen test,Pregnancy
SNOMED-CT,32485007,Hospital admission,Fibromyalgia|Dementia
SNOMED-CT,326051000000105,Self care,Allergies and Treatment|Food Allergies
SNOMED-CT,33737001,Fracture of rib,Injuries
SNOMED-CT,359817006,Closed fracture of hip,Injuries
SNOMED-CT,35999006,Blighted ovum,Pregnancy
SNOMED-CT,363406005,Malignant tumor of colon,Colorectal Cancer
SNOMED-CT,367498001,Seasonal allergic rhinitis,Allergic Rhinitis
SNOMED-CT,368581000119106,Neuropathy due to type 2 diabetes mellitus (disorder),Metabolic Syndrome Standards of Care
SNOMED-CT,36923009,Major depression  single episode,Veteran MDD
SNOMED-CT,36971009,Sinusitis (disorder),Sinusitis
SNOMED-CT,370143000,Major depression disorder,Veteran MDD
SNOMED-CT,370247008,Facial laceration,Injuries
SNOMED-CT,371605008,Deep breathing and coughing exercises,Bronchitis
SNOMED-CT,371883000,Outpatient procedure,Allergy Immunotherapy|EncounterModule
SNOMED-CT,37849005,Congenital uterine anomaly,Pregnancy
SNOMED-CT,38102005,Open Removal of Gall Bladder,Gallstones
SNOMED-CT,38341003,Hypertension,Metabolic Syndrome Standards of Care
SNOMED-CT,384700001,Injection of tetanus antitoxin,Injuries
SNOMED-CT,385186005,Enema,Cystic Fibrosis
SNOMED-CT,385486001,Postoperative complication,Gallstones
SNOMED-CT,385691007,Fracture care,Injuries
SNOMED-CT,385715006,Cardiac care (regime/therapy),Congestive Heart Failure
SNOMED-CT,385724002,Coping Support Management,Veteran PTSD|Veteran MDD
SNOMED-CT,385892002,Mental health screening (procedure),Veteran PTSD
SNOMED-CT,385949008,Dressing change management,Injuries
SNOMED-CT,386257007,Demential management,Dementia
SNOMED-CT,386373004,Nutrition Plan,Cystic Fibrosis
SNOMED-CT,386394001,Pregnancy termination care,Pregnancy
SNOMED-CT,386522008,Overactivity/inattention behavior management,Attention Deficit Disorder
SNOMED-CT,386619000,Low sodium diet (finding),Congestive Heart Failure
SNOMED-CT,387607004,Construction of diverting colostomy,Colorectal Cancer
SNOMED-CT,387685009,Surgical manipulation of shoulder joint,Injuries
SNOMED-CT,38822007,Cystitis,Urinary Tract Infections
SNOMED-CT,390906007,Follow-Up Encounter,Epilepsy|Veteran Hyperlipidemia|Veteran MDD
SNOMED-CT,392020005,PICC care,Cystic Fibrosis
SNOMED-CT,394701000,Asthma follow-up,Asthma
SNOMED-CT,395082007,Cancer care plan,Colorectal Cancer
SNOMED-CT,395123002,Urine screening test for diabetes,Pregnancy
SNOMED-CT,395142003,Allergy screening test,Allergy Immunotherapy|Allergies and Treatment
SNOMED-CT,398171003,Hearing examination (procedure),Lung Cancer
SNOMED-CT,398254007,Preeclampsia,Pregnancy
SNOMED-CT,39848009,Whiplash injury to neck,Injuries
SNOMED-CT,399014008,Vaccination for diphtheria  pertussis  and tetanus,Pregnancy
SNOMED-CT,399208008,Plain chest X-ray (procedure),Veteran Lung Cancer|Lung Cancer|Cystic Fibrosis|Bronchitis
SNOMED-CT,399211009,History of myocardial infarction (situation),CardiovascularDiseaseModule
SNOMED-CT,40055000,Chronic sinusitis (disorder),Sinusitis
